"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 27 16:10:58 CEST 2023","Mon Mar 27 16:10:59 CEST 2023","1337","","Fanctional Testing on Application","","","","Web Tables Sort validation",""
"passed","Tue Mar 28 16:59:28 CEST 2023","Tue Mar 28 16:59:28 CEST 2023","79","","Functional Testing on  Application","","","","Web Tables Filter validation",""
"passed","Tue Mar 28 17:01:49 CEST 2023","Tue Mar 28 17:02:00 CEST 2023","10797","","Ecommerce Application","","","","UI Controls",""
"unknown","Tue Mar 28 17:02:01 CEST 2023","Tue Mar 28 17:02:09 CEST 2023","7655","","Ecommerce Application","","","","Login Success page title",""
"passed","Mon Mar 27 16:15:29 CEST 2023","Mon Mar 27 16:15:52 CEST 2023","23638","","Functional Testing on  Application","","","","Scrolling and Mouse hover",""
"passed","Mon Mar 27 16:15:00 CEST 2023","Mon Mar 27 16:15:01 CEST 2023","1636","","Functional Testing on  Application","","","","Web Tables Filter validation",""
"passed","Tue Mar 28 17:17:08 CEST 2023","Tue Mar 28 17:17:09 CEST 2023","1452","","Ecommerce Application","","","","Login Fail page title Smoke",""
"skipped","Mon Mar 27 16:05:58 CEST 2023","Mon Mar 27 16:05:58 CEST 2023","2","","Ecommerce Application","","","","UI Controls",""
"passed","Tue Mar 28 17:02:00 CEST 2023","Tue Mar 28 17:02:12 CEST 2023","12345","","Ecommerce Application","","","","Dynamic Dropdown Controls",""
"passed","Tue Mar 28 17:01:49 CEST 2023","Tue Mar 28 17:02:00 CEST 2023","10954","","Ecommerce Application","","","","Login Fail page title-Smoke",""
"passed","Tue Mar 28 17:17:19 CEST 2023","Tue Mar 28 17:17:29 CEST 2023","9853","","Ecommerce Application","","","","Checkboxes identification",""
"passed","Tue Mar 28 17:02:00 CEST 2023","Tue Mar 28 17:02:01 CEST 2023","1426","","Ecommerce Application","","","","Login Fail page title Smoke",""
"skipped","Tue Mar 28 17:01:49 CEST 2023","Tue Mar 28 17:01:49 CEST 2023","3","","Ecommerce Application","","","","Dynamic Dropdown Controls",""
"passed","Mon Mar 27 16:04:20 CEST 2023","Mon Mar 27 16:04:35 CEST 2023","15543","","Ecommerce Application","","","","End-to-end test",""
"passed","Tue Mar 28 16:59:26 CEST 2023","Tue Mar 28 16:59:27 CEST 2023","1513","","Functional Testing on  Application","","","","Web Tables Sort validation Smoke",""
"passed","Mon Mar 27 16:05:59 CEST 2023","Mon Mar 27 16:06:13 CEST 2023","14371","","Ecommerce Application","","","","End-to-end test",""
"passed","Mon Mar 27 16:04:32 CEST 2023","Mon Mar 27 16:04:38 CEST 2023","5557","","Windows and Frames Miscellanous","","","","Parent and Child windows switch",""
"skipped","Mon Mar 27 16:04:20 CEST 2023","Mon Mar 27 16:04:20 CEST 2023","4","","Ecommerce Application","","","","Login Fail page title-Smoke",""
"skipped","Mon Mar 27 16:04:20 CEST 2023","Mon Mar 27 16:04:20 CEST 2023","1","","Ecommerce Application","","","","Checkboxes identification",""
"passed","Tue Mar 28 17:01:49 CEST 2023","Tue Mar 28 17:02:06 CEST 2023","16717","","Windows and Frames Miscellanous","","","","Parent and Child windows switch",""
"skipped","Mon Mar 27 16:05:58 CEST 2023","Mon Mar 27 16:05:58 CEST 2023","10","","Ecommerce Application","","","","UI Controls",""
"passed","Tue Mar 28 17:17:00 CEST 2023","Tue Mar 28 17:17:20 CEST 2023","20710","","Ecommerce Application","","","","End-to-end test",""
"unknown","Mon Mar 27 16:10:50 CEST 2023","Mon Mar 27 16:11:03 CEST 2023","13218","","Fanctional Testing on Application","","","","Scrolling and Mouse hover",""
"skipped","Mon Mar 27 16:04:18 CEST 2023","Mon Mar 27 16:04:18 CEST 2023","4","","Ecommerce Application","","","","Login Fail page title-Smoke",""
"passed","Mon Mar 27 16:13:27 CEST 2023","Mon Mar 27 16:13:27 CEST 2023","77","","Fanctional Testing on Application","","","","Web Tables Filter validation",""
"passed","Tue Mar 28 17:16:59 CEST 2023","Tue Mar 28 17:17:21 CEST 2023","22356","","Windows and Frames Miscellanous","","","","Parent and Child windows switch",""
"skipped","Mon Mar 27 16:15:00 CEST 2023","Mon Mar 27 16:15:00 CEST 2023","1","","Functional Testing on  Application","","","","Web Tables Sort validation Smoke",""
"passed","Mon Mar 27 16:04:20 CEST 2023","Mon Mar 27 16:04:28 CEST 2023","7901","","Ecommerce Application","","","","Checkboxes identification",""
"skipped","Mon Mar 27 16:04:21 CEST 2023","Mon Mar 27 16:04:21 CEST 2023","1","","Ecommerce Application","","","","Login Success page title",""
"passed","Tue Mar 28 17:02:12 CEST 2023","Tue Mar 28 17:02:19 CEST 2023","6447","","Ecommerce Application","","","","Checkboxes identification",""
